datetime,cloud_loss_prob,shading_loss_prob,temperature_loss_prob,soiling_loss_prob,inverter_loss_prob,cloud_flag_enhanced,shading_flag_enhanced,temperature_flag_enhanced,soiling_flag_enhanced,inverter_flag_enhanced,other_flag_enhanced
2025-02-08 21:15:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 21:30:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 21:45:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 22:00:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 22:15:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 22:30:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 22:45:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 23:00:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 23:15:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 23:30:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-08 23:45:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 00:00:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 00:15:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 00:30:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 00:45:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 01:00:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 01:15:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 01:30:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 01:45:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 02:00:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 02:15:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 02:30:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 02:45:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 03:00:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 03:15:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 03:30:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 03:45:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 04:00:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 04:15:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 04:30:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 04:45:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 05:00:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 05:15:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 05:30:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 05:45:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 06:00:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 06:15:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 06:30:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 06:45:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 07:00:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 07:15:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 07:30:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 07:45:00,0.7991013440138958,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 08:00:00,0.5845965344606435,0.3934693402873666,0.0,2.7777774636028596e-08,0.30000000000000027,1,1,0,0,1,0
2025-02-09 08:15:00,0.5639841211309726,0.3934693402873666,0.0,0.0,0.06997618143658291,1,1,0,0,0,0
2025-02-09 08:30:00,0.5229791147027668,0.3934693402873666,0.0,0.00030646185437777085,0.10432901473727219,1,1,0,0,0,0
2025-02-09 08:45:00,0.425689059700644,0.3934693402873666,0.0,0.00023910512229174952,0.11336293785555895,1,1,0,0,0,0
2025-02-09 09:00:00,0.3498142916671068,0.24516039801099265,0.0,0.0002509419689424863,0.10922750130443526,1,1,0,0,0,0
2025-02-09 09:15:00,0.2767624308728132,0.24516039801099265,0.0,0.008798168044847343,0.09702842192735539,1,1,0,0,0,0
2025-02-09 09:30:00,0.1967155481398449,0.24516039801099265,0.04671296141020313,0.008222968248076334,0.30000000000000027,0,1,0,0,1,0
2025-02-09 09:45:00,0.12465879931449082,0.24516039801099265,0.2124103500144649,0.010721736832085327,0.09189317482423243,0,1,1,0,0,0
2025-02-09 10:00:00,0.05639886393869921,0.11750309741540454,0.3239533618013695,0.01017493147329207,0.12357466444915088,0,0,1,0,0,0
2025-02-09 10:15:00,0.1530411072579321,0.11750309741540454,0.45746002077654946,0.00817238053320446,0.10039928488818739,0,0,1,0,0,0
2025-02-09 10:30:00,0.0,0.11750309741540454,0.5671380447618889,0.07185294999868574,0.10159443787248756,0,0,1,0,0,0
2025-02-09 10:45:00,0.0,0.11750309741540454,0.6681249984105425,0.01372634519281557,0.09971896098709188,0,0,1,0,0,0
2025-02-09 11:00:00,0.0,0.03076676552365587,0.72729629254215,0.01141949896187322,0.10111736602469001,0,0,1,0,0,0
2025-02-09 11:15:00,0.0,0.03076676552365587,0.7216666669315763,0.009376724649352464,0.10214587324079205,0,0,1,0,0,0
2025-02-09 11:30:00,0.0,0.03076676552365587,0.7422516837264552,0.006180944250747666,0.09866939102554428,0,0,1,0,0,0
2025-02-09 11:45:00,0.0008276138421304037,0.03076676552365587,0.7305347245206277,0.008408759647819064,0.10040123473624374,0,0,1,0,0,0
2025-02-09 12:00:00,0.008601180896425344,0.0,0.7418809578532264,0.008559414953474564,0.09953697880233592,0,0,1,0,0,0
2025-02-09 12:15:00,0.016191799026850938,0.0,0.7638880506830183,0.00879911742826911,0.09838252552138882,0,0,1,0,0,0
2025-02-09 12:30:00,0.022399096579471242,0.0,0.7783495430593137,0.008556663859571323,0.10081275220943375,0,0,1,0,0,0
2025-02-09 12:45:00,0.027039758808402176,0.0,0.7779091272528087,0.009486517739468403,0.0996980783223611,0,0,1,0,0,0
2025-02-09 13:00:00,0.03058124849187289,0.03076676552365587,0.7083939523407908,0.009709187864699764,0.10042433963710629,0,0,1,0,0,0
2025-02-09 13:15:00,0.032892336113503465,0.03076676552365587,0.6709128787300803,0.00914360843388673,0.10078634951422805,0,0,1,0,0,0
2025-02-09 13:30:00,0.03201643986857766,0.03076676552365587,0.6952552407747739,0.00886467634102106,0.1001289279134665,0,0,1,0,0,0
2025-02-09 13:45:00,0.028569814748579482,0.03076676552365587,0.6622969242057415,0.008723643505151424,0.10119717988795518,0,0,1,0,0,0
2025-02-09 14:00:00,0.025313875033614028,0.11750309741540454,0.6984464260131593,0.009340033779704715,0.10090460018261971,0,0,1,0,0,0
2025-02-09 14:15:00,0.02034609899861704,0.11750309741540454,0.7335890191251582,0.008871051758331028,0.09873839405610596,0,0,1,0,0,0
2025-02-09 14:30:00,0.015310143352172028,0.11750309741540454,0.7144250459247059,0.008514264964034068,0.10065156433975209,0,0,1,0,0,0
2025-02-09 14:45:00,0.01054390168025888,0.11750309741540454,0.768898983676024,0.009388987355890555,0.09930627619147869,0,0,1,0,0,0
2025-02-09 15:00:00,0.002651531709150917,0.24516039801099265,0.812999993237582,0.008501989749839733,0.0986633399529746,0,1,1,0,0,0
2025-02-09 15:15:00,0.0,0.24516039801099265,0.873104161421458,0.004326313674339666,0.09970039819554355,0,1,1,0,0,0
2025-02-09 15:30:00,0.0,0.24516039801099265,0.8608564875744008,0.004743684543267901,0.09975662211802128,0,1,1,0,0,0
2025-02-09 15:45:00,0.0,0.24516039801099265,0.8738178430255661,0.004342868840271796,0.101340155666787,0,1,1,0,0,0
2025-02-09 16:00:00,0.010671192775607963,0.3934693402873666,0.9204799715677898,0.004415239980220087,0.30000000000000027,0,1,1,0,1,0
2025-02-09 16:15:00,0.10261734010657124,0.3934693402873666,0.7324098974415378,0.005749062283392892,0.0026083808866295133,0,1,1,0,0,0
2025-02-09 16:30:00,0.1373789622668807,0.3934693402873666,0.6246342606014674,0.012291595154701795,0.10334314862470162,0,1,1,0,0,0
2025-02-09 16:45:00,0.19516265331482785,0.3934693402873666,0.4690277831264273,0.018542470281101897,0.10170377374382866,0,1,1,0,0,0
2025-02-09 17:00:00,0.2531247315610064,0.5421666382283857,0.33322221967909066,0.02106988385335251,0.30000000000000027,1,1,1,0,1,0
2025-02-09 17:15:00,0.31382554072271995,0.5421666382283857,0.20122934098257292,0.022685231505902292,0.037513920175679116,1,1,1,0,0,0
2025-02-09 17:30:00,0.3762687972050134,0.5421666382283857,0.05799603140543373,0.022359574970201135,0.10808222177037696,1,1,0,0,0,0
2025-02-09 17:45:00,0.4523382482410081,0.5421666382283857,0.0,0.02789334652585085,0.11528665245170377,1,1,0,0,0,0
2025-02-09 18:00:00,0.5331816759500279,0.6753475326416503,0.0,0.055131245770774995,0.1085296098123556,1,1,0,0,0,0
2025-02-09 18:15:00,0.6286999132540008,0.6753475326416503,0.0,0.06431976170734766,0.049771292574634085,1,1,0,0,0,0
2025-02-09 18:30:00,0.6194054808887938,0.6753475326416503,0.0,0.05000004444443462,0.11038628931126282,1,1,0,0,0,0
2025-02-09 18:45:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 19:00:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 19:15:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 19:30:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 19:45:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 20:00:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 20:15:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 20:30:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 20:45:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 21:00:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 21:15:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 21:30:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 21:45:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 22:00:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 22:15:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 22:30:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 22:45:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 23:00:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 23:15:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 23:30:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-09 23:45:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 00:00:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 00:15:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 00:30:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 00:45:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 01:00:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 01:15:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 01:30:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 01:45:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 02:00:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 02:15:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 02:30:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 02:45:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 03:00:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 03:15:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 03:30:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 03:45:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 04:00:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 04:15:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 04:30:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 04:45:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 05:00:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 05:15:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 05:30:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 05:45:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 06:00:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 06:15:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 06:30:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 06:45:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 07:00:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 07:15:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 07:30:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 07:45:00,0.6661273946692168,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 08:00:00,0.5472797343433382,0.3934693402873666,0.0,0.0,0.30000000000000027,1,1,0,0,1,0
2025-02-10 08:15:00,0.5040397215457262,0.3934693402873666,0.0,0.013125779322290976,0.06036398825359779,1,1,0,0,0,0
2025-02-10 08:30:00,0.4891904164709045,0.3934693402873666,0.0,0.0,0.10113852700493031,1,1,0,0,0,0
2025-02-10 08:45:00,0.5120953108230701,0.3934693402873666,0.0,0.032300111478760996,0.1023751172666354,1,1,0,0,0,0
2025-02-10 09:00:00,0.5216314721346776,0.24516039801099265,0.0,0.06158040240901841,0.126932336204173,1,1,0,0,0,0
2025-02-10 09:15:00,0.5612954543325445,0.24516039801099265,0.0,0.07718102051765263,0.11175888780181609,1,1,0,0,0,0
2025-02-10 09:30:00,0.4754964046919399,0.24516039801099265,0.0,0.05933468412131593,0.08900978977159357,1,1,0,0,0,0
2025-02-10 09:45:00,0.4041548545395479,0.24516039801099265,0.0,0.03506428663485439,0.07649800330231438,1,1,0,0,0,0
2025-02-10 10:00:00,0.36742217959295426,0.11750309741540454,0.0,0.03696159276048827,0.09175600928423511,1,0,0,0,0,0
2025-02-10 10:15:00,0.09630476790037718,0.11750309741540454,0.16979734547210465,0.0425337498500411,0.09445868310693384,0,0,0,0,0,0
2025-02-10 10:30:00,0.29739479381597134,0.11750309741540454,0.36726851242559916,0.06019578060193709,0.11778513673440405,1,0,1,0,0,0
2025-02-10 10:45:00,0.33200652499205796,0.11750309741540454,0.40155077206597556,0.15753267611048316,0.1016152898212841,1,0,1,0,0,0
2025-02-10 11:00:00,0.36191163765852763,0.03076676552365587,0.3439393919164485,0.057847870654242795,0.10711175688357999,1,0,1,0,0,0
2025-02-10 11:15:00,0.2148329715085621,0.03076676552365587,0.3856986604957067,0.1240815225368026,0.1088868434106327,1,0,1,0,0,0
2025-02-10 11:30:00,0.0,0.03076676552365587,0.729307869098805,0.03284161102082761,0.09397466995222592,0,0,1,0,0,0
2025-02-10 11:45:00,0.0,0.03076676552365587,0.7564709574285179,0.015805810483190075,0.09483908854709511,0,0,1,0,0,0
2025-02-10 12:00:00,0.10557127534037017,0.0,0.7467460323136947,0.0506620459069238,0.11528966785920858,0,0,1,0,0,0
2025-02-10 12:15:00,0.25954132851065936,0.0,0.5172316890172285,0.14856906960173943,0.106559059019663,1,0,1,0,0,0
2025-02-10 12:30:00,0.11008159391039674,0.0,0.5219543599893176,0.0559025041113983,0.08634214164635945,0,0,1,0,0,0
2025-02-10 12:45:00,0.02425986845575455,0.0,0.5614090853026419,0.047824130661519915,0.10833809321221688,0,0,1,0,0,0
2025-02-10 13:00:00,0.04673110034970503,0.03076676552365587,0.43414285977681477,0.00946529879575797,0.09781140390360044,0,0,1,0,0,0
2025-02-10 13:15:00,0.056993689954240444,0.03076676552365587,0.37522222412957074,0.012897533292892671,0.09387363307432284,0,0,1,0,0,0
2025-02-10 13:30:00,0.12987774395543572,0.03076676552365587,0.422602560825837,0.03371829172324736,0.07644816015913158,0,0,1,0,0,0
2025-02-10 13:45:00,0.2671666545889234,0.03076676552365587,0.23022510668932103,0.05598530075157282,0.11208737332569108,1,0,1,0,0,0
2025-02-10 14:00:00,0.3384469633482344,0.11750309741540454,0.0436111102028498,0.038071413665454745,0.10350547512807617,1,0,0,0,0,0
2025-02-10 14:15:00,0.27168383872633295,0.11750309741540454,0.13454630551514804,0.11845390158838365,0.10042089269073684,1,0,0,0,0,0
2025-02-10 14:30:00,0.40342208919612504,0.11750309741540454,0.16961243023948072,0.07568186507061025,0.08847989116469335,1,0,0,0,0,0
2025-02-10 14:45:00,0.4032290005471546,0.11750309741540454,0.0,0.003211533511574327,0.10296082280140784,1,0,0,0,0,0
2025-02-10 15:00:00,0.43500110584773116,0.24516039801099265,0.0,0.0212074656398209,0.09643675374972349,1,1,0,0,0,0
2025-02-10 15:15:00,0.44939798927696295,0.24516039801099265,0.0,0.033630125404970124,0.09158514223221115,1,1,0,0,0,0
2025-02-10 15:30:00,0.43928761453492293,0.24516039801099265,0.0,0.017869442359525367,0.10452691462451424,1,1,0,0,0,0
2025-02-10 15:45:00,0.4291446796807173,0.24516039801099265,0.0,0.023185489137174664,0.1089699057103799,1,1,0,0,0,0
2025-02-10 16:00:00,0.4321333947015263,0.3934693402873666,0.0,0.012050641686187413,0.10157829122765305,1,1,0,0,0,0
2025-02-10 16:15:00,0.4369641354640259,0.3934693402873666,0.0,0.012114155515947966,0.09935071045723665,1,1,0,0,0,0
2025-02-10 16:30:00,0.4344840596834313,0.3934693402873666,0.0,0.00421781727571191,0.08616031719630546,1,1,0,0,0,0
2025-02-10 16:45:00,0.45132402894357515,0.3934693402873666,0.0,0.0034837458064532756,0.095359888073141,1,1,0,0,0,0
2025-02-10 17:00:00,0.45689209949601395,0.5421666382283857,0.0,0.002616560368857046,0.09881835480269108,1,1,0,0,0,0
2025-02-10 17:15:00,0.4439169590063931,0.5421666382283857,0.0,0.014546845945637155,0.11670276230208554,1,1,0,0,0,0
2025-02-10 17:30:00,0.43404923412416097,0.5421666382283857,0.0,0.013781679427045779,0.0995309718519799,1,1,0,0,0,0
2025-02-10 17:45:00,0.5115674356635416,0.5421666382283857,0.0,0.02637114640025151,0.1229842226234501,1,1,0,0,0,0
2025-02-10 18:00:00,0.5186799797978605,0.6753475326416503,0.0,0.0008503520003233511,0.17547732275033145,1,1,0,0,0,0
2025-02-10 18:15:00,0.54648169170929,0.6753475326416503,0.0,0.007294446446536873,0.17492024901143544,1,1,0,0,0,0
2025-02-10 18:30:00,0.529482955625226,0.6753475326416503,0.0,0.0,0.16184921982081768,1,1,0,0,0,0
2025-02-10 18:45:00,0.8311770185265464,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 19:00:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 19:15:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 19:30:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 19:45:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 20:00:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 20:15:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 20:30:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 20:45:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 21:00:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 21:15:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 21:30:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 21:45:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 22:00:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 22:15:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 22:30:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 22:45:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 23:00:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 23:15:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 23:30:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-10 23:45:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 00:00:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 00:15:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 00:30:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 00:45:00,0.5,0.9888910034617577,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 01:00:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 01:15:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 01:30:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 01:45:00,0.5,0.9772058191163877,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 02:00:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 02:15:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 02:30:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 02:45:00,0.5,0.9560630663765926,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 03:00:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 03:15:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 03:30:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 03:45:00,0.5,0.9204404912817723,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 04:00:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 04:15:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 04:30:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 04:45:00,0.5,0.8646647167633873,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 05:00:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 05:15:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 05:30:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 05:45:00,0.5,0.7837348331701127,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 06:00:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 06:15:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 06:30:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 06:45:00,0.5,0.6753475326416503,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 07:00:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 07:15:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 07:30:00,0.5,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 07:45:00,0.49928126390355354,0.5421666382283857,0.0,1.0,1.0,1,1,0,1,1,0
2025-02-11 08:00:00,0.5101937416587826,0.3934693402873666,0.0,0.0281690359551654,0.04604970683515841,1,1,0,0,0,0
2025-02-11 08:15:00,0.5068207633322729,0.3934693402873666,0.0,0.003765069882692984,0.08811927297387778,1,1,0,0,0,0
2025-02-11 08:30:00,0.4446309701361232,0.3934693402873666,0.0,0.05921354661250966,0.10200296384210272,1,1,0,0,0,0
2025-02-11 08:45:00,0.44413240837119705,0.3934693402873666,0.0,0.03467335400270488,0.10683690768007792,1,1,0,0,0,0
2025-02-11 09:00:00,0.4424007054746793,0.24516039801099265,0.0,0.019933334764859256,0.09185101921775018,1,1,0,0,0,0
2025-02-11 09:15:00,0.3793931493355953,0.24516039801099265,0.0,0.07029368646108869,0.07568982198892349,1,1,0,0,0,0
2025-02-11 09:30:00,0.19191052798502256,0.24516039801099265,0.06212247275342844,0.029810573875517443,0.07308366515275999,0,1,0,0,0,0
2025-02-11 09:45:00,0.16695146527909013,0.24516039801099265,0.30222726879697864,0.04902794066213101,0.10030820738175072,0,1,1,0,0,0
2025-02-11 10:00:00,0.31825065671633107,0.11750309741540454,0.3581830871466432,0.10268168243901199,0.08177457240177044,1,0,1,0,0,0
2025-02-11 10:15:00,0.2812693019399972,0.11750309741540454,0.4007620895178403,0.1410730353167624,0.11093162916079313,1,0,1,0,0,0
